Marche	Apport	Impaye	Assurance	Endettement	Famille	Enfants	Logement	Profession	Intitule	Age
Renovation	pas_Apport	Imp_0	AID	End_1	Union_libre	Enf_0	Loge_par_la_famille	Ouvrier_non_qualifie	MR	50
Renovation	pas_Apport	Imp_0	Sans_Assurance	End_2	Marie	Enf_0	Proprietaire	Ouvrier_qualifie	MR	40
Voiture	Apport	Imp_0	AID	End_3	Marie	Enf_1	Accedant_a_la_propriete	Ouvrier_qualifie	MR	30
Renovation	pas_Apport	Imp_0	Senior	End_2	Veuf	Enf_0	Proprietaire	Retraite	MR	60
Scooter	Apport	Imp_3_et_+	AID	End_4	Union_libre	Enf_0	Loge_par_l'employeur	Cadre_moyen	MR	20
Renovation	pas_Apport	Imp_0	Senior	End_3	Marie	Enf_0	Proprietaire	Retraite	MR	60
Renovation	Apport	Imp_0	Senior	End_2	Veuf	Enf_0	Proprietaire	Retraite	MME	60
Renovation	Apport	Imp_0	Sans_Assurance	End_2	Veuf	Enf_0	Proprietaire	Retraite	MME	60
Mobilier_et_Ameublement	Apport	Imp_0	Sans_Assurance	End_1	Union_libre	Enf_0	Loge_par_l'employeur	Ouvrier_non_qualifie	MR	40
Renovation	Apport	Imp_0	Senior	End_2	Marie	Enf_0	Proprietaire	Retraite	MR	60
Voiture	Apport	Imp_0	AID_+_Chomage	End_3	Union_libre	Enf_0	Locataire	Ouvrier_non_qualifie	MLLE	20
Mobilier_et_Ameublement	pas_Apport	Imp_0	AID	End_3	Union_libre	Enf_0	Locataire	Ouvrier_qualifie	MR	40
Voiture	Apport	Imp_0	AID	End_4	Union_libre	Enf_2	Locataire	Ouvrier_qualifie	MR	30
Mobilier_et_Ameublement	pas_Apport	Imp_0	AID	End_3	Union_libre	Enf_1	Proprietaire	Ouvrier_qualifie	MR	50
Mobilier_et_Ameublement	pas_Apport	Imp_0	Senior	End_2	Divorce	Enf_0	Proprietaire	Retraite	MR	60
Mobilier_et_Ameublement	pas_Apport	Imp_0	AID_+_Chomage	End_3	Celibataire	Enf_0	Locataire	Ouvrier_non_qualifie	MR	40
Voiture	Apport	Imp_0	AID	End_1	Marie	Enf_1	Proprietaire	Cadre_sup.	MR	50
Renovation	pas_Apport	Imp_3_et_+	Sans_Assurance	End_4	Marie	Enf_2	Accedant_a_la_propriete	Cadre_moyen	MR	50
Mobilier_et_Ameublement	pas_Apport	Imp_3_et_+	AID	End_1	Celibataire	Enf_0	Loge_par_la_famille	Ouvrier_qualifie	MR	30
Mobilier_et_Ameublement	pas_Apport	Imp_3_et_+	AID_+_Chomage	End_2	Celibataire	Enf_0	Locataire	Cadre_moyen	MLLE	30
Voiture	Apport	Imp_3_et_+	Sans_Assurance	End_3	Veuf	Enf_0	Proprietaire	Ouvrier_non_qualifie	MR	40
Renovation	Apport	Imp_0	Sans_Assurance	End_1	Marie	Enf_0	Proprietaire	Retraite	MME	60
Renovation	pas_Apport	Imp_0	AID	End_1	Celibataire	Enf_0	Proprietaire	Cadre_moyen	MR	50
Renovation	Apport	Imp_0	AID	End_3	Marie	Enf_2	Proprietaire	Ouvrier_qualifie	MR	30
Mobilier_et_Ameublement	Apport	Imp_0	AID	End_3	Marie	Enf_2	Proprietaire	Cadre_moyen	MR	50
Mobilier_et_Ameublement	Apport	Imp_0	AID	End_4	Marie	Enf_3	Accedant_a_la_propriete	Cadre_sup.	MR	30
Renovation	pas_Apport	Imp_3_et_+	AID	End_4	Celibataire	Enf_3	Proprietaire	Cadre_moyen	MR	40
Mobilier_et_Ameublement	Apport	Imp_0	Senior	End_1	Marie	Enf_0	Proprietaire	Retraite	MR	60
Moto	Apport	Imp_0	AID_+_Chomage	End_1	Celibataire	Enf_0	Locataire	Ouvrier_qualifie	MR	30
Scooter	Apport	Imp_1_ou_2	AID	End_4	Marie	Enf_3	Locataire	Ouvrier_qualifie	MR	20
Moto	pas_Apport	Imp_1_ou_2	AID	End_3	Celibataire	Enf_0	Locataire	Ouvrier_non_qualifie	MR	30
Voiture	Apport	Imp_0	AID	End_3	Marie	Enf_2	Accedant_a_la_propriete	Cadre_sup.	MR	40
Renovation	Apport	Imp_1_ou_2	Senior	End_3	Union_libre	Enf_0	Locataire	Retraite	MR	60
Moto	Apport	Imp_0	AID	End_2	Marie	Enf_1	Proprietaire	Cadre_moyen	MR	50
Scooter	Apport	Imp_0	AID	End_3	Union_libre	Enf_1	Locataire	Cadre_sup.	MLLE	30
Renovation	pas_Apport	Imp_0	Senior	End_1	Veuf	Enf_1	Proprietaire	Retraite	MR	60
Voiture	pas_Apport	Imp_0	AID	End_1	Celibataire	Enf_0	Locataire	Ouvrier_qualifie	MR	20
Voiture	Apport	Imp_0	Sans_Assurance	End_1	Celibataire	Enf_0	Loge_par_la_famille	Ouvrier_qualifie	MR	30
Moto	pas_Apport	Imp_0	AID	End_3	Marie	Enf_2	Accedant_a_la_propriete	Cadre_moyen	MR	40
Moto	Apport	Imp_0	Sans_Assurance	End_2	Celibataire	Enf_0	Proprietaire	Cadre_moyen	MR	30
Voiture	pas_Apport	Imp_3_et_+	AID_+_Chomage	End_2	Celibataire	Enf_0	Loge_par_la_famille	Cadre_sup.	MR	30
